"quantile","value","type","location","target","forecast_date","target_end_date"
0.75,1663,"quantile","GM","3 wk ahead inc death","2021-04-18","2021-05-08"
0.8,1790,"quantile","GM","3 wk ahead inc death","2021-04-18","2021-05-08"
0.85,1949,"quantile","GM","3 wk ahead inc death","2021-04-18","2021-05-08"
0.9,2168,"quantile","GM","3 wk ahead inc death","2021-04-18","2021-05-08"
0.95,2663,"quantile","GM","3 wk ahead inc death","2021-04-18","2021-05-08"
0.975,3142,"quantile","GM","3 wk ahead inc death","2021-04-18","2021-05-08"
0.99,3873,"quantile","GM","3 wk ahead inc death","2021-04-18","2021-05-08"
0.01,285,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.025,349,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.05,422,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.1,541,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.15,632,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.2,706,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.25,791,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.3,844,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.35,924,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.4,996,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.45,1078,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.5,1137,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
NA,1137,"point","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.55,1212,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.6,1318,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.65,1413,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.7,1515,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.75,1676,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.8,1845,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.85,2106,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.9,2396,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.95,2943,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.975,3763,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
0.99,4705,"quantile","GM","4 wk ahead inc death","2021-04-18","2021-05-15"
