"quantile","value","type","location","target","forecast_date","target_end_date"
0.01,290,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.025,348,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.05,402,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.1,457,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.15,509,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.2,559,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.25,592,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.3,642,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.35,683,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.4,720,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.45,764,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.5,800,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
NA,800,"point","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.55,833,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.6,893,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.65,949,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.7,1010,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.75,1084,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.8,1154,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.85,1266,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.9,1373,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.95,1553,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.975,1855,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.99,2232,"quantile","GM","2 wk ahead inc death","2021-05-16","2021-05-29"
0.01,171,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.025,208,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.05,273,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.1,336,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.15,386,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.2,422,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.25,458,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.3,489,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.35,533,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.4,571,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.45,612,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.5,649,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
NA,649,"point","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.55,693,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.6,743,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.65,810,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.7,866,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.75,934,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.8,1023,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.85,1135,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.9,1305,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.95,1615,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.975,2000,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.99,2776,"quantile","GM","3 wk ahead inc death","2021-05-16","2021-06-05"
0.01,107,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.025,149,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.05,191,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.1,247,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.15,280,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.2,314,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.25,344,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.3,381,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.35,416,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.4,452,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.45,508,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.5,560,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
NA,560,"point","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.55,601,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.6,653,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.65,707,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.7,790,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.75,870,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.8,975,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.85,1090,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.9,1293,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.95,1588,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.975,2019,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
0.99,2574,"quantile","GM","4 wk ahead inc death","2021-05-16","2021-06-12"
