"quantile","value","type","location","target","forecast_date","target_end_date"
0.65,153,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.7,160,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.75,168,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.8,176,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.85,185,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.9,197,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.95,216,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.975,233,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.99,252,"quantile","PL","3 wk ahead inc death","2021-06-06","2021-06-26"
0.01,37,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.025,42,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.05,48,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.1,55,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.15,60,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.2,64,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.25,68,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.3,72,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.35,75,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.4,78,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.45,81,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.5,84,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
NA,84,"point","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.55,88,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.6,92,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.65,95,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.7,99,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.75,105,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.8,111,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.85,118,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.9,127,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.95,143,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.975,153,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
0.99,171,"quantile","PL","4 wk ahead inc death","2021-06-06","2021-07-03"
