"quantile","value","type","location","target","forecast_date","target_end_date"
0.2,820,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.25,880,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.3,940,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.35,1008,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.4,1049,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.45,1103,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.5,1154,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
NA,1154,"point","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.55,1218,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.6,1296,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.65,1368,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.7,1438,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.75,1520,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.8,1623,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.85,1774,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.9,2017,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.95,2315,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.975,2639,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
0.99,3054,"quantile","PL","4 wk ahead inc death","2021-05-02","2021-05-29"
