"quantile","value","type","location","target","forecast_date","target_end_date"
NA,4571,"point","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.55,4760,"quantile","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.6,4917,"quantile","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.65,5087,"quantile","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.7,5250,"quantile","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.75,5427,"quantile","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.8,5637,"quantile","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.85,5906,"quantile","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.9,6262,"quantile","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.95,6629,"quantile","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.975,7048,"quantile","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.99,7643,"quantile","PL","2 wk ahead inc death","2021-04-04","2021-04-17"
0.01,2570,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.025,2837,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.05,3154,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.1,3534,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.15,3786,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.2,3997,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.25,4184,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.3,4364,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.35,4553,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.4,4756,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.45,4939,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.5,5139,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
NA,5139,"point","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.55,5322,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.6,5548,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.65,5746,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.7,5983,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.75,6213,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.8,6517,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.85,6798,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.9,7217,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.95,8037,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.975,9001,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.99,9879,"quantile","PL","3 wk ahead inc death","2021-04-04","2021-04-24"
0.01,2468,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.025,2830,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.05,3187,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.1,3576,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.15,3881,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.2,4152,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.25,4358,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.3,4563,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.35,4828,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.4,4993,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.45,5199,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.5,5444,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
NA,5444,"point","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.55,5665,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.6,5907,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.65,6162,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.7,6457,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.75,6853,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.8,7270,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.85,7763,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.9,8443,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.95,9640,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.975,10849,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
0.99,12087,"quantile","PL","4 wk ahead inc death","2021-04-04","2021-05-01"
