"location","target","type","quantile","target_end_date","forecast_date","value"
"PL","2 wk ahead inc death","quantile",0.025,"2021-07-24","2021-07-12",19
"PL","2 wk ahead inc death","quantile",0.05,"2021-07-24","2021-07-12",22
"PL","2 wk ahead inc death","quantile",0.1,"2021-07-24","2021-07-12",24
"PL","2 wk ahead inc death","quantile",0.15,"2021-07-24","2021-07-12",26
"PL","2 wk ahead inc death","quantile",0.2,"2021-07-24","2021-07-12",27
"PL","2 wk ahead inc death","quantile",0.25,"2021-07-24","2021-07-12",29
"PL","2 wk ahead inc death","quantile",0.3,"2021-07-24","2021-07-12",30
"PL","2 wk ahead inc death","quantile",0.35,"2021-07-24","2021-07-12",30
"PL","2 wk ahead inc death","quantile",0.4,"2021-07-24","2021-07-12",31
"PL","2 wk ahead inc death","quantile",0.45,"2021-07-24","2021-07-12",33
"PL","2 wk ahead inc death","quantile",0.5,"2021-07-24","2021-07-12",34
"PL","2 wk ahead inc death","quantile",0.55,"2021-07-24","2021-07-12",35
"PL","2 wk ahead inc death","quantile",0.6,"2021-07-24","2021-07-12",36
"PL","2 wk ahead inc death","quantile",0.65,"2021-07-24","2021-07-12",37
"PL","2 wk ahead inc death","quantile",0.7,"2021-07-24","2021-07-12",38
"PL","2 wk ahead inc death","quantile",0.75,"2021-07-24","2021-07-12",39
"PL","2 wk ahead inc death","quantile",0.8,"2021-07-24","2021-07-12",41
"PL","2 wk ahead inc death","quantile",0.85,"2021-07-24","2021-07-12",43
"PL","2 wk ahead inc death","quantile",0.9,"2021-07-24","2021-07-12",45
"PL","2 wk ahead inc death","quantile",0.95,"2021-07-24","2021-07-12",48
"PL","2 wk ahead inc death","quantile",0.975,"2021-07-24","2021-07-12",52
"PL","2 wk ahead inc death","quantile",0.99,"2021-07-24","2021-07-12",56
"PL","3 wk ahead inc death","point",NA,"2021-07-31","2021-07-12",31
"PL","3 wk ahead inc death","quantile",0.01,"2021-07-31","2021-07-12",15
"PL","3 wk ahead inc death","quantile",0.025,"2021-07-31","2021-07-12",16
"PL","3 wk ahead inc death","quantile",0.05,"2021-07-31","2021-07-12",19
"PL","3 wk ahead inc death","quantile",0.1,"2021-07-31","2021-07-12",20
"PL","3 wk ahead inc death","quantile",0.15,"2021-07-31","2021-07-12",22
"PL","3 wk ahead inc death","quantile",0.2,"2021-07-31","2021-07-12",23
"PL","3 wk ahead inc death","quantile",0.25,"2021-07-31","2021-07-12",25
"PL","3 wk ahead inc death","quantile",0.3,"2021-07-31","2021-07-12",27
"PL","3 wk ahead inc death","quantile",0.35,"2021-07-31","2021-07-12",27
"PL","3 wk ahead inc death","quantile",0.4,"2021-07-31","2021-07-12",29
"PL","3 wk ahead inc death","quantile",0.45,"2021-07-31","2021-07-12",30
"PL","3 wk ahead inc death","quantile",0.5,"2021-07-31","2021-07-12",31
"PL","3 wk ahead inc death","quantile",0.55,"2021-07-31","2021-07-12",33
"PL","3 wk ahead inc death","quantile",0.6,"2021-07-31","2021-07-12",34
"PL","3 wk ahead inc death","quantile",0.65,"2021-07-31","2021-07-12",36
"PL","3 wk ahead inc death","quantile",0.7,"2021-07-31","2021-07-12",38
"PL","3 wk ahead inc death","quantile",0.75,"2021-07-31","2021-07-12",39
"PL","3 wk ahead inc death","quantile",0.8,"2021-07-31","2021-07-12",42
"PL","3 wk ahead inc death","quantile",0.85,"2021-07-31","2021-07-12",45
"PL","3 wk ahead inc death","quantile",0.9,"2021-07-31","2021-07-12",49
"PL","3 wk ahead inc death","quantile",0.95,"2021-07-31","2021-07-12",56
"PL","3 wk ahead inc death","quantile",0.975,"2021-07-31","2021-07-12",61
"PL","3 wk ahead inc death","quantile",0.99,"2021-07-31","2021-07-12",66
"PL","4 wk ahead inc death","point",NA,"2021-08-07","2021-07-12",35
"PL","4 wk ahead inc death","quantile",0.01,"2021-08-07","2021-07-12",11
"PL","4 wk ahead inc death","quantile",0.025,"2021-08-07","2021-07-12",14
"PL","4 wk ahead inc death","quantile",0.05,"2021-08-07","2021-07-12",17
"PL","4 wk ahead inc death","quantile",0.1,"2021-08-07","2021-07-12",20
"PL","4 wk ahead inc death","quantile",0.15,"2021-08-07","2021-07-12",22
"PL","4 wk ahead inc death","quantile",0.2,"2021-08-07","2021-07-12",24
"PL","4 wk ahead inc death","quantile",0.25,"2021-08-07","2021-07-12",26
"PL","4 wk ahead inc death","quantile",0.3,"2021-08-07","2021-07-12",28
"PL","4 wk ahead inc death","quantile",0.35,"2021-08-07","2021-07-12",29
"PL","4 wk ahead inc death","quantile",0.4,"2021-08-07","2021-07-12",31
"PL","4 wk ahead inc death","quantile",0.45,"2021-08-07","2021-07-12",33
"PL","4 wk ahead inc death","quantile",0.5,"2021-08-07","2021-07-12",35
"PL","4 wk ahead inc death","quantile",0.55,"2021-08-07","2021-07-12",37
"PL","4 wk ahead inc death","quantile",0.6,"2021-08-07","2021-07-12",40
"PL","4 wk ahead inc death","quantile",0.65,"2021-08-07","2021-07-12",42
"PL","4 wk ahead inc death","quantile",0.7,"2021-08-07","2021-07-12",45
"PL","4 wk ahead inc death","quantile",0.75,"2021-08-07","2021-07-12",49
"PL","4 wk ahead inc death","quantile",0.8,"2021-08-07","2021-07-12",53
"PL","4 wk ahead inc death","quantile",0.85,"2021-08-07","2021-07-12",57
"PL","4 wk ahead inc death","quantile",0.9,"2021-08-07","2021-07-12",65
"PL","4 wk ahead inc death","quantile",0.95,"2021-08-07","2021-07-12",76
"PL","4 wk ahead inc death","quantile",0.975,"2021-08-07","2021-07-12",85
"PL","4 wk ahead inc death","quantile",0.99,"2021-08-07","2021-07-12",104
